GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006
1400000US40109105907,40109105907,"Census Tract 1059.07, Oklahoma County, Oklahoma",1989,1989,1989,0,0,0
1400000US40109106000,40109106000,"Census Tract 1060, Oklahoma County, Oklahoma",967,428,428,0,539,0
1400000US40109106100,40109106100,"Census Tract 1061, Oklahoma County, Oklahoma",1380,1310,1310,0,70,0
1400000US40109106200,40109106200,"Census Tract 1062, Oklahoma County, Oklahoma",691,691,691,0,0,0
1400000US40109106301,40109106301,"Census Tract 1063.01, Oklahoma County, Oklahoma",1507,1507,1507,0,0,0
1400000US40109106302,40109106302,"Census Tract 1063.02, Oklahoma County, Oklahoma",2025,2025,2025,0,0,0
1400000US40109106303,40109106303,"Census Tract 1063.03, Oklahoma County, Oklahoma",1423,1423,1423,0,0,0
1400000US40109106401,40109106401,"Census Tract 1064.01, Oklahoma County, Oklahoma",1060,1060,1060,0,0,0
1400000US40109106402,40109106402,"Census Tract 1064.02, Oklahoma County, Oklahoma",1096,1096,1096,0,0,0
1400000US40109106403,40109106403,"Census Tract 1064.03, Oklahoma County, Oklahoma",2530,2530,2530,0,0,0
1400000US40109106501,40109106501,"Census Tract 1065.01, Oklahoma County, Oklahoma",1678,1678,1678,0,0,0
1400000US40109106502,40109106502,"Census Tract 1065.02, Oklahoma County, Oklahoma",2027,2027,2027,0,0,0
1400000US40109106503,40109106503,"Census Tract 1065.03, Oklahoma County, Oklahoma",858,858,858,0,0,0
1400000US40109106601,40109106601,"Census Tract 1066.01, Oklahoma County, Oklahoma",1611,1611,1611,0,0,0
1400000US40109106602,40109106602,"Census Tract 1066.02, Oklahoma County, Oklahoma",1400,1400,1400,0,0,0
1400000US40109106604,40109106604,"Census Tract 1066.04, Oklahoma County, Oklahoma",1405,1405,1405,0,0,0
1400000US40109106606,40109106606,"Census Tract 1066.06, Oklahoma County, Oklahoma",926,926,926,0,0,0
1400000US40109106607,40109106607,"Census Tract 1066.07, Oklahoma County, Oklahoma",1788,1788,1788,0,0,0
1400000US40109106608,40109106608,"Census Tract 1066.08, Oklahoma County, Oklahoma",1359,1359,1359,0,0,0
1400000US40109106609,40109106609,"Census Tract 1066.09, Oklahoma County, Oklahoma",667,667,667,0,0,0
1400000US40109106610,40109106610,"Census Tract 1066.10, Oklahoma County, Oklahoma",888,888,888,0,0,0
1400000US40109106702,40109106702,"Census Tract 1067.02, Oklahoma County, Oklahoma",1551,1551,1551,0,0,0
1400000US40109106704,40109106704,"Census Tract 1067.04, Oklahoma County, Oklahoma",1042,1042,1042,0,0,0
1400000US40109106705,40109106705,"Census Tract 1067.05, Oklahoma County, Oklahoma",952,952,952,0,0,0
1400000US40109106706,40109106706,"Census Tract 1067.06, Oklahoma County, Oklahoma",1936,1936,1936,0,0,0
1400000US40109106707,40109106707,"Census Tract 1067.07, Oklahoma County, Oklahoma",3520,3520,3520,0,0,0
1400000US40109106708,40109106708,"Census Tract 1067.08, Oklahoma County, Oklahoma",862,862,862,0,0,0
1400000US40109106801,40109106801,"Census Tract 1068.01, Oklahoma County, Oklahoma",638,638,638,0,0,0
1400000US40109106802,40109106802,"Census Tract 1068.02, Oklahoma County, Oklahoma",772,772,772,0,0,0
1400000US40109106803,40109106803,"Census Tract 1068.03, Oklahoma County, Oklahoma",1365,1365,1365,0,0,0
1400000US40109106804,40109106804,"Census Tract 1068.04, Oklahoma County, Oklahoma",1736,1736,1736,0,0,0
1400000US40109106902,40109106902,"Census Tract 1069.02, Oklahoma County, Oklahoma",1034,1034,1034,0,0,0
1400000US40109106903,40109106903,"Census Tract 1069.03, Oklahoma County, Oklahoma",2744,2744,2744,0,0,0
1400000US40109106906,40109106906,"Census Tract 1069.06, Oklahoma County, Oklahoma",1287,1287,1287,0,0,0
1400000US40109106907,40109106907,"Census Tract 1069.07, Oklahoma County, Oklahoma",956,956,956,0,0,0
1400000US40109106909,40109106909,"Census Tract 1069.09, Oklahoma County, Oklahoma",679,679,679,0,0,0
1400000US40109106910,40109106910,"Census Tract 1069.10, Oklahoma County, Oklahoma",1128,1128,1128,0,0,0
1400000US40109106911,40109106911,"Census Tract 1069.11, Oklahoma County, Oklahoma",763,763,763,0,0,0
1400000US40109106912,40109106912,"Census Tract 1069.12, Oklahoma County, Oklahoma",1522,1522,1522,0,0,0
1400000US40109106913,40109106913,"Census Tract 1069.13, Oklahoma County, Oklahoma",1774,1774,1774,0,0,0
1400000US40109106914,40109106914,"Census Tract 1069.14, Oklahoma County, Oklahoma",2143,2143,2143,0,0,0
1400000US40109106915,40109106915,"Census Tract 1069.15, Oklahoma County, Oklahoma",2677,2677,2677,0,0,0
1400000US40109107001,40109107001,"Census Tract 1070.01, Oklahoma County, Oklahoma",2133,2133,2133,0,0,0
1400000US40109107002,40109107002,"Census Tract 1070.02, Oklahoma County, Oklahoma",933,933,933,0,0,0
1400000US40109107101,40109107101,"Census Tract 1071.01, Oklahoma County, Oklahoma",16,16,16,0,0,0
1400000US40109107103,40109107103,"Census Tract 1071.03, Oklahoma County, Oklahoma",682,682,682,0,0,0
1400000US40109107104,40109107104,"Census Tract 1071.04, Oklahoma County, Oklahoma",1249,1249,1249,0,0,0
1400000US40109107206,40109107206,"Census Tract 1072.06, Oklahoma County, Oklahoma",1860,1860,1860,0,0,0
1400000US40109107207,40109107207,"Census Tract 1072.07, Oklahoma County, Oklahoma",1033,1033,1033,0,0,0
1400000US40109107209,40109107209,"Census Tract 1072.09, Oklahoma County, Oklahoma",2512,2512,2512,0,0,0
1400000US40109107210,40109107210,"Census Tract 1072.10, Oklahoma County, Oklahoma",438,438,438,0,0,0
1400000US40109107211,40109107211,"Census Tract 1072.11, Oklahoma County, Oklahoma",970,970,970,0,0,0
1400000US40109107212,40109107212,"Census Tract 1072.12, Oklahoma County, Oklahoma",2788,2788,2788,0,0,0
1400000US40109107213,40109107213,"Census Tract 1072.13, Oklahoma County, Oklahoma",2068,2068,2068,0,0,0
1400000US40109107214,40109107214,"Census Tract 1072.14, Oklahoma County, Oklahoma",1121,1121,1121,0,0,0
1400000US40109107215,40109107215,"Census Tract 1072.15, Oklahoma County, Oklahoma",1395,1395,1395,0,0,0
1400000US40109107216,40109107216,"Census Tract 1072.16, Oklahoma County, Oklahoma",1312,1312,1312,0,0,0
1400000US40109107217,40109107217,"Census Tract 1072.17, Oklahoma County, Oklahoma",736,736,736,0,0,0
1400000US40109107218,40109107218,"Census Tract 1072.18, Oklahoma County, Oklahoma",1342,1342,1342,0,0,0
1400000US40109107219,40109107219,"Census Tract 1072.19, Oklahoma County, Oklahoma",1095,1095,1095,0,0,0
1400000US40109107220,40109107220,"Census Tract 1072.20, Oklahoma County, Oklahoma",1411,1411,1411,0,0,0
1400000US40109107221,40109107221,"Census Tract 1072.21, Oklahoma County, Oklahoma",860,860,860,0,0,0
1400000US40109107222,40109107222,"Census Tract 1072.22, Oklahoma County, Oklahoma",819,819,819,0,0,0
1400000US40109107223,40109107223,"Census Tract 1072.23, Oklahoma County, Oklahoma",1281,1281,1281,0,0,0
1400000US40109107302,40109107302,"Census Tract 1073.02, Oklahoma County, Oklahoma",1000,1000,1000,0,0,0
1400000US40109107303,40109107303,"Census Tract 1073.03, Oklahoma County, Oklahoma",643,643,643,0,0,0
1400000US40109107305,40109107305,"Census Tract 1073.05, Oklahoma County, Oklahoma",674,674,674,0,0,0
1400000US40109107306,40109107306,"Census Tract 1073.06, Oklahoma County, Oklahoma",1428,1428,1428,0,0,0
1400000US40109107401,40109107401,"Census Tract 1074.01, Oklahoma County, Oklahoma",2519,2519,2519,0,0,0
1400000US40109107403,40109107403,"Census Tract 1074.03, Oklahoma County, Oklahoma",2271,2110,2110,0,161,0
1400000US40109107404,40109107404,"Census Tract 1074.04, Oklahoma County, Oklahoma",1602,1602,1602,0,0,0
1400000US40109107405,40109107405,"Census Tract 1074.05, Oklahoma County, Oklahoma",1690,1690,1690,0,0,0
1400000US40109107500,40109107500,"Census Tract 1075, Oklahoma County, Oklahoma",640,640,640,0,0,0
1400000US40109107601,40109107601,"Census Tract 1076.01, Oklahoma County, Oklahoma",1107,1107,1107,0,0,0
1400000US40109107604,40109107604,"Census Tract 1076.04, Oklahoma County, Oklahoma",899,899,899,0,0,0
1400000US40109107605,40109107605,"Census Tract 1076.05, Oklahoma County, Oklahoma",1053,1053,1053,0,0,0
1400000US40109107606,40109107606,"Census Tract 1076.06, Oklahoma County, Oklahoma",125,125,125,0,0,0
1400000US40109107607,40109107607,"Census Tract 1076.07, Oklahoma County, Oklahoma",1463,1463,1463,0,0,0
1400000US40109107703,40109107703,"Census Tract 1077.03, Oklahoma County, Oklahoma",1611,1611,1611,0,0,0
1400000US40109107704,40109107704,"Census Tract 1077.04, Oklahoma County, Oklahoma",653,653,653,0,0,0
1400000US40109107705,40109107705,"Census Tract 1077.05, Oklahoma County, Oklahoma",975,975,975,0,0,0
1400000US40109107706,40109107706,"Census Tract 1077.06, Oklahoma County, Oklahoma",1332,1332,1332,0,0,0
1400000US40109107707,40109107707,"Census Tract 1077.07, Oklahoma County, Oklahoma",593,593,593,0,0,0
1400000US40109107801,40109107801,"Census Tract 1078.01, Oklahoma County, Oklahoma",1526,1526,1526,0,0,0
1400000US40109107804,40109107804,"Census Tract 1078.04, Oklahoma County, Oklahoma",1118,1118,1118,0,0,0
1400000US40109107805,40109107805,"Census Tract 1078.05, Oklahoma County, Oklahoma",1036,1036,1036,0,0,0
1400000US40109107806,40109107806,"Census Tract 1078.06, Oklahoma County, Oklahoma",1978,1978,1978,0,0,0
1400000US40109107807,40109107807,"Census Tract 1078.07, Oklahoma County, Oklahoma",1195,1195,1195,0,0,0
1400000US40109107808,40109107808,"Census Tract 1078.08, Oklahoma County, Oklahoma",839,839,839,0,0,0
1400000US40109107809,40109107809,"Census Tract 1078.09, Oklahoma County, Oklahoma",718,718,718,0,0,0
1400000US40109107810,40109107810,"Census Tract 1078.10, Oklahoma County, Oklahoma",1198,1198,1198,0,0,0
1400000US40109107900,40109107900,"Census Tract 1079, Oklahoma County, Oklahoma",876,876,876,0,0,0
1400000US40109108003,40109108003,"Census Tract 1080.03, Oklahoma County, Oklahoma",2142,2100,2100,0,42,0
1400000US40109108005,40109108005,"Census Tract 1080.05, Oklahoma County, Oklahoma",1163,843,843,0,320,0
1400000US40109108006,40109108006,"Census Tract 1080.06, Oklahoma County, Oklahoma",1866,1866,1866,0,0,0
1400000US40109108007,40109108007,"Census Tract 1080.07, Oklahoma County, Oklahoma",1433,1433,1433,0,0,0
1400000US40109108008,40109108008,"Census Tract 1080.08, Oklahoma County, Oklahoma",1903,1903,1903,0,0,0
1400000US40109108009,40109108009,"Census Tract 1080.09, Oklahoma County, Oklahoma",1243,1243,1243,0,0,0
1400000US40109108010,40109108010,"Census Tract 1080.10, Oklahoma County, Oklahoma",1478,1478,1478,0,0,0
1400000US40109108011,40109108011,"Census Tract 1080.11, Oklahoma County, Oklahoma",1520,1520,1520,0,0,0
1400000US40109108101,40109108101,"Census Tract 1081.01, Oklahoma County, Oklahoma",1192,398,398,0,794,0
1400000US40109108106,40109108106,"Census Tract 1081.06, Oklahoma County, Oklahoma",1662,1551,1551,0,111,0
1400000US40109108107,40109108107,"Census Tract 1081.07, Oklahoma County, Oklahoma",1033,1033,1033,0,0,0
1400000US40109108109,40109108109,"Census Tract 1081.09, Oklahoma County, Oklahoma",1999,1933,1933,0,66,0
1400000US40109108110,40109108110,"Census Tract 1081.10, Oklahoma County, Oklahoma",1508,1365,1365,0,143,0
1400000US40109108113,40109108113,"Census Tract 1081.13, Oklahoma County, Oklahoma",2043,2043,2043,0,0,0
1400000US40109108114,40109108114,"Census Tract 1081.14, Oklahoma County, Oklahoma",1961,1961,1961,0,0,0
1400000US40109108201,40109108201,"Census Tract 1082.01, Oklahoma County, Oklahoma",1666,1666,1666,0,0,0
1400000US40109108203,40109108203,"Census Tract 1082.03, Oklahoma County, Oklahoma",1450,1450,1450,0,0,0
1400000US40109108204,40109108204,"Census Tract 1082.04, Oklahoma County, Oklahoma",1233,1233,1233,0,0,0
1400000US40109108206,40109108206,"Census Tract 1082.06, Oklahoma County, Oklahoma",1526,1526,1526,0,0,0
1400000US40109108207,40109108207,"Census Tract 1082.07, Oklahoma County, Oklahoma",535,535,535,0,0,0
1400000US40109108208,40109108208,"Census Tract 1082.08, Oklahoma County, Oklahoma",2006,2006,2006,0,0,0
1400000US40109108213,40109108213,"Census Tract 1082.13, Oklahoma County, Oklahoma",2960,2752,2752,0,208,0
1400000US40109108215,40109108215,"Census Tract 1082.15, Oklahoma County, Oklahoma",1858,1858,1858,0,0,0
1400000US40109108216,40109108216,"Census Tract 1082.16, Oklahoma County, Oklahoma",1250,1250,1250,0,0,0
1400000US40109108217,40109108217,"Census Tract 1082.17, Oklahoma County, Oklahoma",1677,1677,1677,0,0,0
1400000US40109108218,40109108218,"Census Tract 1082.18, Oklahoma County, Oklahoma",2881,2881,2881,0,0,0
1400000US40109108219,40109108219,"Census Tract 1082.19, Oklahoma County, Oklahoma",1807,1807,1807,0,0,0
1400000US40109108220,40109108220,"Census Tract 1082.20, Oklahoma County, Oklahoma",1905,1905,1905,0,0,0
1400000US40109108221,40109108221,"Census Tract 1082.21, Oklahoma County, Oklahoma",1915,1601,1601,0,314,0
1400000US40109108301,40109108301,"Census Tract 1083.01, Oklahoma County, Oklahoma",749,416,416,0,333,0
1400000US40109108302,40109108302,"Census Tract 1083.02, Oklahoma County, Oklahoma",2061,1936,1936,0,125,0
1400000US40109108303,40109108303,"Census Tract 1083.03, Oklahoma County, Oklahoma",3030,3030,3030,0,0,0
1400000US40109108304,40109108304,"Census Tract 1083.04, Oklahoma County, Oklahoma",2034,2034,2034,0,0,0
1400000US40109108307,40109108307,"Census Tract 1083.07, Oklahoma County, Oklahoma",2356,2356,2356,0,0,0
1400000US40109108309,40109108309,"Census Tract 1083.09, Oklahoma County, Oklahoma",942,942,942,0,0,0
1400000US40109108310,40109108310,"Census Tract 1083.10, Oklahoma County, Oklahoma",1671,1671,1671,0,0,0
1400000US40109108313,40109108313,"Census Tract 1083.13, Oklahoma County, Oklahoma",3586,3586,3586,0,0,0
1400000US40109108314,40109108314,"Census Tract 1083.14, Oklahoma County, Oklahoma",1633,1633,1633,0,0,0
1400000US40109108315,40109108315,"Census Tract 1083.15, Oklahoma County, Oklahoma",2784,2784,2784,0,0,0
1400000US40109108316,40109108316,"Census Tract 1083.16, Oklahoma County, Oklahoma",2519,2519,2519,0,0,0
1400000US40109108317,40109108317,"Census Tract 1083.17, Oklahoma County, Oklahoma",1594,1594,1594,0,0,0
1400000US40109108318,40109108318,"Census Tract 1083.18, Oklahoma County, Oklahoma",2007,2007,2007,0,0,0
1400000US40109108402,40109108402,"Census Tract 1084.02, Oklahoma County, Oklahoma",658,658,658,0,0,0
1400000US40109108403,40109108403,"Census Tract 1084.03, Oklahoma County, Oklahoma",1052,1052,1052,0,0,0
1400000US40109108404,40109108404,"Census Tract 1084.04, Oklahoma County, Oklahoma",1342,1342,1342,0,0,0
1400000US40109108504,40109108504,"Census Tract 1085.04, Oklahoma County, Oklahoma",3641,3641,3641,0,0,0
1400000US40109108506,40109108506,"Census Tract 1085.06, Oklahoma County, Oklahoma",1567,1567,1567,0,0,0
1400000US40109108507,40109108507,"Census Tract 1085.07, Oklahoma County, Oklahoma",716,716,716,0,0,0
1400000US40109108508,40109108508,"Census Tract 1085.08, Oklahoma County, Oklahoma",853,853,853,0,0,0
1400000US40109108511,40109108511,"Census Tract 1085.11, Oklahoma County, Oklahoma",2282,1986,1986,0,296,0
1400000US40109108512,40109108512,"Census Tract 1085.12, Oklahoma County, Oklahoma",1478,486,486,0,992,0
1400000US40109108513,40109108513,"Census Tract 1085.13, Oklahoma County, Oklahoma",1549,1549,1549,0,0,0
1400000US40109108514,40109108514,"Census Tract 1085.14, Oklahoma County, Oklahoma",2182,2182,2182,0,0,0
1400000US40109108515,40109108515,"Census Tract 1085.15, Oklahoma County, Oklahoma",2581,2581,2581,0,0,0
1400000US40109108519,40109108519,"Census Tract 1085.19, Oklahoma County, Oklahoma",1833,1833,1833,0,0,0
1400000US40109108520,40109108520,"Census Tract 1085.20, Oklahoma County, Oklahoma",952,952,952,0,0,0
1400000US40109108521,40109108521,"Census Tract 1085.21, Oklahoma County, Oklahoma",777,777,777,0,0,0
1400000US40109108523,40109108523,"Census Tract 1085.23, Oklahoma County, Oklahoma",2235,2235,2235,0,0,0
1400000US40109108524,40109108524,"Census Tract 1085.24, Oklahoma County, Oklahoma",1162,1162,1162,0,0,0
1400000US40109108525,40109108525,"Census Tract 1085.25, Oklahoma County, Oklahoma",795,795,795,0,0,0
1400000US40109108526,40109108526,"Census Tract 1085.26, Oklahoma County, Oklahoma",2095,2095,2095,0,0,0
1400000US40109108527,40109108527,"Census Tract 1085.27, Oklahoma County, Oklahoma",2480,2480,2480,0,0,0
1400000US40109108528,40109108528,"Census Tract 1085.28, Oklahoma County, Oklahoma",861,861,861,0,0,0
1400000US40109108529,40109108529,"Census Tract 1085.29, Oklahoma County, Oklahoma",1088,1088,1088,0,0,0
1400000US40109108530,40109108530,"Census Tract 1085.30, Oklahoma County, Oklahoma",1827,1827,1827,0,0,0
1400000US40109108601,40109108601,"Census Tract 1086.01, Oklahoma County, Oklahoma",913,733,733,0,180,0
1400000US40109108602,40109108602,"Census Tract 1086.02, Oklahoma County, Oklahoma",441,441,441,0,0,0
1400000US40109108603,40109108603,"Census Tract 1086.03, Oklahoma County, Oklahoma",817,668,668,0,149,0
1400000US40109108701,40109108701,"Census Tract 1087.01, Oklahoma County, Oklahoma",959,281,281,0,678,0
1400000US40109108703,40109108703,"Census Tract 1087.03, Oklahoma County, Oklahoma",2052,1611,1611,0,441,0
1400000US40109108704,40109108704,"Census Tract 1087.04, Oklahoma County, Oklahoma",1915,136,136,0,1779,0
1400000US40109108706,40109108706,"Census Tract 1087.06, Oklahoma County, Oklahoma",1161,1161,1161,0,0,0
1400000US40109108707,40109108707,"Census Tract 1087.07, Oklahoma County, Oklahoma",1351,1351,1351,0,0,0
1400000US40109108708,40109108708,"Census Tract 1087.08, Oklahoma County, Oklahoma",1311,561,64,497,750,0
1400000US40109108709,40109108709,"Census Tract 1087.09, Oklahoma County, Oklahoma",1375,40,0,40,1335,0
1400000US40109108801,40109108801,"Census Tract 1088.01, Oklahoma County, Oklahoma",2763,2465,2465,0,298,0
1400000US40109108802,40109108802,"Census Tract 1088.02, Oklahoma County, Oklahoma",1964,1496,1496,0,468,0
1400000US40109108803,40109108803,"Census Tract 1088.03, Oklahoma County, Oklahoma",528,160,160,0,368,0
1400000US40109108804,40109108804,"Census Tract 1088.04, Oklahoma County, Oklahoma",1112,340,340,0,772,0
1400000US40109108900,40109108900,"Census Tract 1089, Oklahoma County, Oklahoma",1561,480,480,0,1081,0
1400000US40109109001,40109109001,"Census Tract 1090.01, Oklahoma County, Oklahoma",824,0,0,0,824,0
1400000US40109109003,40109109003,"Census Tract 1090.03, Oklahoma County, Oklahoma",1953,1283,242,1041,670,0
1400000US40109109004,40109109004,"Census Tract 1090.04, Oklahoma County, Oklahoma",1391,276,237,39,1115,0
1400000US40109109100,40109109100,"Census Tract 1091, Oklahoma County, Oklahoma",161,161,161,0,0,0
1400000US40109109201,40109109201,"Census Tract 1092.01, Oklahoma County, Oklahoma",2074,212,212,0,1862,0
1400000US40109109202,40109109202,"Census Tract 1092.02, Oklahoma County, Oklahoma",979,0,0,0,979,0
1400000US40111000100,40111000100,"Census Tract 1, Okmulgee County, Oklahoma",1322,1049,0,1049,273,0
1400000US40111000200,40111000200,"Census Tract 2, Okmulgee County, Oklahoma",1581,1365,0,1365,216,0
1400000US40111000300,40111000300,"Census Tract 3, Okmulgee County, Oklahoma",1393,1242,0,1242,151,0
1400000US40111000400,40111000400,"Census Tract 4, Okmulgee County, Oklahoma",2227,2077,0,2077,150,0
1400000US40111000500,40111000500,"Census Tract 5, Okmulgee County, Oklahoma",1717,103,0,103,1614,0
1400000US40111000600,40111000600,"Census Tract 6, Okmulgee County, Oklahoma",3015,0,0,0,3015,0
1400000US40111000700,40111000700,"Census Tract 7, Okmulgee County, Oklahoma",1557,538,0,538,1019,0
1400000US40111000800,40111000800,"Census Tract 8, Okmulgee County, Oklahoma",1439,344,0,344,1095,0
1400000US40111000901,40111000901,"Census Tract 9.01, Okmulgee County, Oklahoma",1444,936,0,936,508,0
1400000US40111000902,40111000902,"Census Tract 9.02, Okmulgee County, Oklahoma",2196,1809,0,1809,387,0
1400000US40113940001,40113940001,"Census Tract 9400.01, Osage County, Oklahoma",2429,1134,0,1134,1295,0
1400000US40113940002,40113940002,"Census Tract 9400.02, Osage County, Oklahoma",2491,1798,0,1798,693,0
1400000US40113940003,40113940003,"Census Tract 9400.03, Osage County, Oklahoma",2385,419,0,419,1966,0
1400000US40113940004,40113940004,"Census Tract 9400.04, Osage County, Oklahoma",1340,44,0,44,1296,0
1400000US40113940005,40113940005,"Census Tract 9400.05, Osage County, Oklahoma",1648,112,112,0,1536,0
1400000US40113940006,40113940006,"Census Tract 9400.06, Osage County, Oklahoma",2429,2429,2429,0,0,0
1400000US40113940007,40113940007,"Census Tract 9400.07, Osage County, Oklahoma",2046,5,5,0,2041,0
1400000US40113940008,40113940008,"Census Tract 9400.08, Osage County, Oklahoma",1464,0,0,0,1464,0
1400000US40113940009,40113940009,"Census Tract 9400.09, Osage County, Oklahoma",1326,0,0,0,1326,0
1400000US40113940010,40113940010,"Census Tract 9400.10, Osage County, Oklahoma",2783,2081,0,2081,702,0
1400000US40113940011,40113940011,"Census Tract 9400.11, Osage County, Oklahoma",802,0,0,0,802,0
1400000US40115574100,40115574100,"Census Tract 5741, Ottawa County, Oklahoma",1731,0,0,0,1731,0
1400000US40115574200,40115574200,"Census Tract 5742, Ottawa County, Oklahoma",1347,1235,0,1235,112,0
1400000US40115574300,40115574300,"Census Tract 5743, Ottawa County, Oklahoma",1204,1075,0,1075,129,0
1400000US40115574400,40115574400,"Census Tract 5744, Ottawa County, Oklahoma",1284,1284,0,1284,0,0
1400000US40115574500,40115574500,"Census Tract 5745, Ottawa County, Oklahoma",1197,1197,0,1197,0,0
1400000US40115574600,40115574600,"Census Tract 5746, Ottawa County, Oklahoma",1726,1653,0,1653,73,0
1400000US40115574700,40115574700,"Census Tract 5747, Ottawa County, Oklahoma",1960,519,0,519,1441,0
1400000US40115574800,40115574800,"Census Tract 5748, Ottawa County, Oklahoma",1993,0,0,0,1993,0
1400000US40115574900,40115574900,"Census Tract 5749, Ottawa County, Oklahoma",1618,0,0,0,1618,0
1400000US40117957100,40117957100,"Census Tract 9571, Pawnee County, Oklahoma",1782,1459,0,1459,323,0
1400000US40117957200,40117957200,"Census Tract 9572, Pawnee County, Oklahoma",1945,0,0,0,1945,0
1400000US40117957300,40117957300,"Census Tract 9573, Pawnee County, Oklahoma",1484,0,0,0,1484,0
1400000US40117957400,40117957400,"Census Tract 9574, Pawnee County, Oklahoma",1360,0,0,0,1360,0
1400000US40117957500,40117957500,"Census Tract 9575, Pawnee County, Oklahoma",1174,0,0,0,1174,0
1400000US40119010101,40119010101,"Census Tract 101.01, Payne County, Oklahoma",1925,1591,0,1591,334,0
1400000US40119010102,40119010102,"Census Tract 101.02, Payne County, Oklahoma",2718,2718,0,2718,0,0
1400000US40119010200,40119010200,"Census Tract 102, Payne County, Oklahoma",2951,2549,0,2549,402,0
1400000US40119010300,40119010300,"Census Tract 103, Payne County, Oklahoma",904,904,0,904,0,0
1400000US40119010400,40119010400,"Census Tract 104, Payne County, Oklahoma",769,769,0,769,0,0
1400000US40119010500,40119010500,"Census Tract 105, Payne County, Oklahoma",2210,2210,0,2210,0,0
1400000US40119010600,40119010600,"Census Tract 106, Payne County, Oklahoma",2265,2236,0,2236,29,0
1400000US40119010700,40119010700,"Census Tract 107, Payne County, Oklahoma",1538,1538,0,1538,0,0
1400000US40119010800,40119010800,"Census Tract 108, Payne County, Oklahoma",1034,1034,0,1034,0,0
1400000US40119010900,40119010900,"Census Tract 109, Payne County, Oklahoma",3552,3471,0,3471,81,0
1400000US40119011000,40119011000,"Census Tract 110, Payne County, Oklahoma",2580,157,0,157,2423,0
1400000US40119011101,40119011101,"Census Tract 111.01, Payne County, Oklahoma",2320,1,0,1,2319,0
1400000US40119011102,40119011102,"Census Tract 111.02, Payne County, Oklahoma",2733,0,0,0,2733,0
1400000US40119011200,40119011200,"Census Tract 112, Payne County, Oklahoma",1171,0,0,0,1171,0
1400000US40119011301,40119011301,"Census Tract 113.01, Payne County, Oklahoma",1760,730,0,730,1030,0
1400000US40119011302,40119011302,"Census Tract 113.02, Payne County, Oklahoma",1736,1681,0,1681,55,0
1400000US40119011400,40119011400,"Census Tract 114, Payne County, Oklahoma",1825,897,0,897,928,0
1400000US40121485600,40121485600,"Census Tract 4856, Pittsburg County, Oklahoma",3060,0,0,0,3060,0
1400000US40121485700,40121485700,"Census Tract 4857, Pittsburg County, Oklahoma",1211,0,0,0,1211,0
1400000US40121485800,40121485800,"Census Tract 4858, Pittsburg County, Oklahoma",2563,0,0,0,2563,0
1400000US40121485900,40121485900,"Census Tract 4859, Pittsburg County, Oklahoma",1041,0,0,0,1041,0
1400000US40121486000,40121486000,"Census Tract 4860, Pittsburg County, Oklahoma",2281,764,0,764,1517,0
1400000US40121486100,40121486100,"Census Tract 4861, Pittsburg County, Oklahoma",2289,2193,0,2193,96,0
1400000US40121486200,40121486200,"Census Tract 4862, Pittsburg County, Oklahoma",1535,1475,0,1475,60,0
1400000US40121486300,40121486300,"Census Tract 4863, Pittsburg County, Oklahoma",19,10,0,10,9,0
1400000US40121486400,40121486400,"Census Tract 4864, Pittsburg County, Oklahoma",1309,1203,0,1203,106,0
1400000US40121486500,40121486500,"Census Tract 4865, Pittsburg County, Oklahoma",2589,2570,0,2570,19,0
1400000US40121486600,40121486600,"Census Tract 4866, Pittsburg County, Oklahoma",1280,33,0,33,1247,0
1400000US40121486700,40121486700,"Census Tract 4867, Pittsburg County, Oklahoma",2415,1196,0,1196,1219,0
1400000US40121486800,40121486800,"Census Tract 4868, Pittsburg County, Oklahoma",1042,0,0,0,1042,0
1400000US40123088600,40123088600,"Census Tract 886, Pontotoc County, Oklahoma",2114,0,0,0,2114,0
1400000US40123088700,40123088700,"Census Tract 887, Pontotoc County, Oklahoma",1110,7,0,7,1103,0
1400000US40123088800,40123088800,"Census Tract 888, Pontotoc County, Oklahoma",3277,2062,0,2062,1215,0
1400000US40123088900,40123088900,"Census Tract 889, Pontotoc County, Oklahoma",1747,1747,0,1747,0,0
1400000US40123089000,40123089000,"Census Tract 890, Pontotoc County, Oklahoma",1532,336,0,336,1196,0
1400000US40123089100,40123089100,"Census Tract 891, Pontotoc County, Oklahoma",1246,1246,0,1246,0,0
1400000US40123089200,40123089200,"Census Tract 892, Pontotoc County, Oklahoma",844,844,0,844,0,0
1400000US40123089300,40123089300,"Census Tract 893, Pontotoc County, Oklahoma",1844,1844,0,1844,0,0
1400000US40123089598,40123089598,"Census Tract 895.98, Pontotoc County, Oklahoma",1941,0,0,0,1941,0
1400000US40123089600,40123089600,"Census Tract 896, Pontotoc County, Oklahoma",940,0,0,0,940,0
1400000US40125500200,40125500200,"Census Tract 5002, Pottawatomie County, Oklahoma",1579,1526,0,1526,53,0
1400000US40125500301,40125500301,"Census Tract 5003.01, Pottawatomie County, Oklahoma",1459,1459,0,1459,0,0
1400000US40125500302,40125500302,"Census Tract 5003.02, Pottawatomie County, Oklahoma",1330,1330,0,1330,0,0
1400000US40125500400,40125500400,"Census Tract 5004, Pottawatomie County, Oklahoma",1737,1737,0,1737,0,0
